id,prob
34115,0.03628963963341309
7309,0.566882983444992
217,0.3741911501944429
7581,0.27520942165025497
15834,0.004237193885282753
17563,0.996312727627928
49228,0.024222092682750593
41902,0.004485079074899717
3595,0.015244143953251486
35066,0.8404760150808066
40994,0.0003653119342849921
16474,0.06268787677278705
48339,0.008206615648090488
43877,4.437206103218546e-05
15039,0.9020112474827133
2383,0.9558507650175242
46978,0.023033764797632722
7560,0.3796209690326462
19404,0.09331726231028371
20477,0.9978112759303712
1021,0.07887224213407126
22144,0.7239931672983818
39711,0.046232733699246284
779,0.8466118074392149
5183,0.028462210852850795
13943,0.292247999427566
835,0.09965265953206835
34758,0.08721790308050227
34160,0.9812380449367296
49107,0.9710571100384862
15853,0.038103698795553455
48331,0.7309778724843687
47012,0.9993191886799647
18462,0.018711352604029632
18721,0.07130639243910906
38301,0.998832439899118
22477,0.8308739847878566
12621,0.007769620380394848
40602,0.9190380289784204
31296,2.8571781053006242e-05
733,0.004765109732651321
40169,0.036225373072421865
27394,0.38945924498060197
27851,0.43724932702634733
24670,0.007384221841969333
2975,0.8947880098879448
40960,0.004562246916081683
9048,0.3160738993273325
23067,0.9999678156177136
41651,0.9907687861099713
9645,0.3931354799677477
20082,0.7987914473639625
29095,0.9650771788486302
39245,0.0781628612114021
34732,0.0014442763478253466
41871,0.6957243900389232
2733,0.02199442722452574
35130,0.9991654629857151
9812,0.9893600986360247
37793,0.8679434794852017
2397,0.9214906049426238
32757,0.9371908971856433
30817,0.9533732848557658
17042,0.9515256755136317
7395,0.744789880611599
3287,4.2702976604054645e-06
26240,0.08148891094518668
47782,0.47379696245928515
37696,0.04215163989184778
14901,0.002510306301973512
11643,0.00648736024818033
27890,0.005416215383962786
8307,0.8667612620091707
16496,0.1545319468828946
1504,0.5360521986428002
26871,0.9729410979631717
9731,0.9784358357080194
44207,0.6200853382634215
20145,0.9999964389770848
37864,0.00099790774634692
32884,0.29258156058047324
18168,0.4201318713455144
36297,0.9761228552287889
49204,0.830391877192735
21120,0.8611935898016074
43290,0.9998657317341759
17935,0.0030669914323926332
34760,0.9385216657764361
33219,0.9998880290211616
623,0.006278800395106825
36540,0.7880441040681442
23064,0.9574017859782717
27979,0.7283847425258718
8166,0.6468243097441654
31473,0.0015410570197408404
10551,0.963400690120333
21574,0.9244747204749466
27103,0.08448105570236702
3625,0.9992836989268453
23976,0.741475132298648
49435,0.11842733721125563
32464,0.03236881893001535
16947,0.53586167192284
13101,0.2528517861154402
31091,0.9513521804535606
24697,0.627531875180801
13696,0.807194380235806
32501,0.49741946347483734
25293,0.7166607864662857
36341,0.08676205086759013
9300,0.008160290707975616
37683,0.24788805698000177
26052,0.8671582049052902
15602,0.9905671489233772
3265,0.9989374812307217
4195,0.0074897389892427625
48645,0.9570892887713903
8489,0.3451824701068979
32586,0.9374552511107914
17045,0.004176296610004953
3374,0.015593069655785987
16140,0.9960540257158805
28120,0.8505373629390611
26830,0.7305248271719467
17433,0.7330539430824025
8967,0.08300195304351013
20404,0.9998164166119309
4665,0.05572285946856958
32798,0.01787221227452474
36097,0.7601400573522168
42514,0.9987240368970707
6787,0.0011120513089662653
14274,0.8718253761029682
11572,0.947814566622672
48959,0.8230041051566154
11480,0.4308255341116241
13992,0.7771724577587221
15113,0.04937849342965117
19254,0.9992263168224319
22783,4.9231951296279455e-06
31251,0.12276778397970196
44460,0.05479941238174319
46489,0.6734770284949011
44888,0.6678432824576818
24921,0.32308644815866117
12032,0.0036808170770281008
33404,0.0003715383697292975
12965,0.8177618571657821
30085,0.9339187038732571
43819,0.0783923524370929
31147,0.09333553023152784
44389,0.996932398865511
47246,0.0037175611327874484
27501,0.012106296373477434
45337,0.9875466804409849
13932,0.04822930051225278
41184,0.8987777397838191
39356,0.056391794681502856
27659,0.015892500426408145
20750,0.01530722327820585
14255,0.9685905527377635
27912,0.9978441390251359
46200,0.9948671526908706
15812,0.7799973392504825
13695,0.9994480141545712
17070,0.0005323141552190292
43585,0.00039226831090199667
10026,0.3817444180908077
26440,0.9724750149351012
43340,0.36629294233721904
30897,8.873460082304761e-05
41962,0.8256363473331508
41024,0.9951039550971413
26140,0.41903870819208383
12318,0.9608446061493967
17509,0.9894096056118096
36393,0.9760178225653777
23150,0.2409585538639043
37738,0.9521541002750145
1754,0.9931548461269419
48962,0.9404107151086842
33504,0.3546440548208647
42957,0.0630548088050608
9012,0.8982116104932865
9890,0.011464796997526056
30221,0.6695554289514042
20023,0.1613739714291317
5044,0.9947626493515729
16680,3.6056313671566845e-07
536,0.00018649862395039195
32424,0.991255610063049
2661,0.7111108601383667
30364,0.994923309936765
3281,0.06662232963434629
9929,0.30498244120258416
48675,0.8278594378770872
8261,0.9620453643136044
47834,0.18286308714476743
20992,0.9988306681049518
41302,0.9980867460100884
21752,0.3408586281485459
23649,7.217462837490769e-06
20931,0.9226157336693067
25831,0.999996828023817
23348,0.062157445554710075
45640,0.9865150728195932
28180,0.9998815159760148
36806,8.026115998938263e-06
35128,0.018167582239260554
42926,0.06718912081435371
21184,0.0012932035232358962
33961,0.6298052742192063
12210,0.9856928710512506
19920,0.4818041669236617
4339,0.9690349279028101
43318,0.9882583196002495
34190,0.03971115424367055
44261,0.24329388555369172
4443,0.0642977715640887
10575,0.4951667045201894
36048,0.7617470325755656
13045,0.0007155412613408158
40664,0.9970605530956718
13882,0.2089796198387088
40876,0.993855383657141
16891,0.9637069421989184
5984,0.9864826764807038
34602,0.9014629687399243
29959,0.04933366033566973
24156,0.0017597655555058884
6641,0.008067620040398975
1257,0.5359977758944953
3420,0.9997779139106524
35082,0.0018564565456078996
8598,0.002479446162864143
24043,0.9986714763658086
35030,0.006361666748809825
31007,0.15986234305986888
31552,0.0013070728368109095
34244,0.5625264745831692
715,0.9997243090328353
15582,0.013510493192624614
41511,0.8836946194842191
31405,0.026243026642607477
44361,0.7494113834284597
41841,0.983201545122782
44571,0.0003667246081704808
8968,0.23696936945237163
9085,0.006508040338542179
8545,0.9492980652115034
39387,0.9707984033605228
25884,0.7092729306898596
49495,0.6640828669715116
46791,0.32907703581079245
13211,0.03231236007638248
8803,0.012053501192722723
14917,0.00027391925419824933
18319,0.8248854060579348
10844,0.535004557102689
25707,0.8628677217331695
21122,0.07619911763991682
31787,0.5305759045398432
36938,0.0013177483104899392
49272,0.09705122318257567
42828,0.001207748150211848
30910,0.004133329491619842
27190,0.6682971430291652
5758,0.09028440342868828
38849,0.0008042160029306694
382,0.3337985844889422
19621,0.12405418580450377
28467,0.17004268596817776
22800,0.9353168277258027
12609,0.009124301980750052
7988,0.055459101308467026
40438,0.03697196728550706
17159,0.708052239037507
3992,0.6783286863283616
40831,0.10623091674068193
14414,0.0013058884311293716
761,0.9986758802573982
36307,0.07261387666363553
17852,0.9338214350058859
17686,0.9215243478602826
36588,1.0815636862079258e-09
26587,0.613313184944939
17907,0.999225975531584
48192,0.991370839856785
1558,0.0701268685860669
16304,0.010732968938046044
36385,0.3219308269022367
32859,0.9857256844422659
7253,0.0105614037025772
38691,0.026836219536866348
30950,0.7110887316163107
44249,0.5121585326090268
34631,0.9998990130737266
19706,0.8159956851331144
4888,0.12981104903902746
9777,0.7388106442329765
11185,0.7564421541931682
34079,0.029493486618580627
6485,0.6935519532472053
17312,0.4661766727079141
20143,0.8066084333890036
954,0.9843403989902747
30365,0.881138706677117
37894,0.0003591232209940425
32843,0.00446421832822371
22821,0.9100228347450657
7408,0.8087466362735772
2320,0.9445543639492497
47530,0.22280989130183804
42219,0.9748410762303328
26358,0.09847437225650749
12280,0.012257127899053531
47156,0.055384268354343937
7420,0.9997896323227363
27563,0.9646699216192846
34014,0.0023633835872820977
4806,0.9859420306514024
19424,0.536166233240031
20231,0.004134085045087383
10259,0.6147174110724327
38371,0.16841552225597603
38064,0.9322120175937668
18620,0.897667542147994
31402,0.48620545370682605
243,0.39876445704403385
7448,0.03612454609174883
5967,0.0034671723155384913
1189,0.9804313651764365
22472,0.9698671904687765
32778,0.8037635830461844
49497,0.4291795480522736
12956,0.7061345243919058
45759,0.432026047990807
48447,7.438734428517714e-05
30682,0.0010039510873713375
40462,0.0006639156423642289
39665,0.9607048525509142
5387,0.2481152584653662
6295,0.7444576357015016
41967,0.9831482846434152
33380,0.9999988115944499
14035,0.9730358845303928
33728,0.07102923882775299
39128,0.999745000258273
15642,0.7312892881308228
37277,0.14315202324407103
47506,0.9670769380987493
44435,0.052780763998659275
27397,0.9948177866791409
6652,0.9722269284777552
21182,0.9098637443184971
13888,0.9384807498112091
3764,0.01492531614892258
2846,0.0009615801102273835
47576,0.005267923275186902
38911,0.878135058557221
40592,0.8482636057593889
25881,0.12455045396727868
16564,0.9964452317829898
22063,0.17632042610122545
37506,0.9414291781769262
9778,0.5565208830253039
15453,0.6467500777507305
45683,0.981117506736628
37090,0.6671482938855061
33817,0.816799727582866
16420,0.9973217444105671
28900,0.9178489999306795
37132,0.10202909594803955
31491,3.1215263783215704e-06
10754,0.007999880949525626
8091,0.07529200463327088
2453,0.2136750007595973
26353,0.9893027486998758
49121,0.6388229135764064
13849,0.06067652423786702
7919,2.9024496693133938e-08
2560,0.774255022797548
37457,0.033767805058285236
21794,0.9762692955394742
12184,0.008324034002960485
19365,0.028710845526142545
4845,0.0034023099515169356
11910,0.5305720623119092
42292,0.9541949940692449
19773,0.011282729658746915
8180,0.8523805610570065
44804,0.020715330367788717
35786,0.016452562027180474
43657,0.6902144178891383
45155,0.002678449325141783
31690,0.9952555358061546
877,0.8479269944994616
8886,0.8160482600985719
25855,0.03158198020083553
35955,0.958713535892831
37138,0.004241029460470013
35019,0.9998190658552698
4267,0.02532564568485493
5908,0.5897560570509431
6627,0.318739243285828
29491,0.9660724506469768
44927,0.49450588232965353
35782,0.07046350494294373
37394,0.005413036980250628
16900,0.26833536199309943
42024,0.9608423353335401
32305,0.36079464611020146
14339,0.995819087483144
5606,0.009065593186020673
17121,0.01003697903111066
47068,0.08157489883034097
48597,0.021665481245208736
4435,0.8266573033569338
38535,0.0016959764193387216
34959,0.9255328972145097
24001,0.9952402014285964
30876,4.999750828915649e-05
22403,0.004449119265299907
28578,0.9778303142520585
43724,0.980615786304228
568,0.2730030245757947
29412,0.2657411483601712
33970,0.9783543942464893
27608,0.16021244749434746
37702,0.020153022035751516
40331,0.9988526797131516
37610,0.5936484607827367
39485,0.020504257073882832
2,0.07587777745610694
38092,0.9777455456260498
40162,0.8141553002000569
30704,0.5139401351090059
47902,0.18841485673435007
39422,0.8727321082840501
35495,0.026000520621195393
8957,0.04239272940197546
38144,0.4393421439560704
4303,0.9976217535921282
37198,0.864872917766974
24419,0.9433845112905674
7091,0.9351316611081377
15366,0.3414581403598513
12985,0.21565605966066403
21251,0.008147936194831803
20256,0.9691226842411105
29741,0.5598231024176809
10504,0.8917954270747651
31401,0.0002876199021577363
25394,0.0006065208590481001
49488,0.0024202105934131085
24589,0.04134826423405412
7214,0.03931752084460298
17589,0.7769197335618888
3324,0.0012878751578985247
36493,0.00033503028757791856
26619,0.14910199439408214
45037,0.6782135183282753
47051,0.008464533715850686
18557,0.011098292718288143
28916,0.9879666566206975
38632,0.15538079345913927
46891,0.002721479072980808
15000,0.09119769424543762
14804,0.33762848686719865
45035,0.9437460938610867
5699,0.3721035502802382
25696,0.04005746981210026
5564,0.9409666815646265
33330,0.011936960587213113
26455,0.024940495831246214
43429,0.0013052934236094467
11556,0.06957297715501015
12029,6.285760162988492e-07
38473,0.9933936920838786
44295,0.003261456754500401
42126,0.3117559580575139
35084,0.3566908167262776
25116,0.9993665337893495
13510,0.9851183904768119
46087,0.0002528300763567782
9821,0.047557445090887815
26505,0.8500996005686272
6129,0.958214268335071
14197,0.6008783971837937
1459,0.9360934142554933
21499,3.436732707144719e-06
21174,0.701665753877915
47739,0.3437241980213446
24375,0.4765179224102079
6395,0.9874059285936171
36315,0.08540064719340394
31373,0.998832581145759
19541,0.013045674423466673
7739,0.47556587514385545
12431,0.998201314249323
19762,0.537723836652915
26503,0.9994758775294749
17616,0.9994502076642151
23166,0.3066033132566927
17814,0.9921999682498726
21106,0.9435606792279089
38420,0.07740427205723485
9392,0.0003610649525720898
49706,0.04059553174061401
26284,0.00024340581579193732
42796,0.7742296388419522
33643,0.00047769465024707507
20103,0.7504328204034535
14888,0.9706138373920801
20769,0.9993807742803532
24793,0.004289861642609933
11068,0.9920990101573276
46224,0.02201402432337566
29672,0.9940467844293146
25299,0.25677756499527843
5520,0.018018829187461883
4246,0.21692631909474386
19159,0.14716970927634657
7702,0.30196397050827595
9009,0.06484554504317941
12463,0.8797326374654021
12307,0.22734436102709207
872,0.9990762221951327
38749,0.6273871846121704
22991,0.07831839983351248
45457,0.9999999421279622
18534,0.9966808474107637
6089,0.5612861275203419
48799,0.2148184797267627
35413,0.007865351882596296
47044,0.1387932446149327
32867,0.031507340022762675
10353,0.9991792355101828
10172,0.00031923910356409894
15178,0.06613277408106613
42315,3.630524325859214e-08
18684,0.03715200837342004
11853,0.9733900149802269
20890,0.12110740543482386
39024,0.6839153185832405
10288,0.23770137548171208
23468,0.27714020519115506
35302,8.940806493488078e-05
6772,0.47718399084806185
23140,0.961049988529214
3519,0.015996854319575107
192,0.28839915715347364
49517,6.2905921474713975e-06
36990,0.00337437096510527
7130,0.8311746414690562
40459,0.0426380817731476
41459,0.8673346068181232
11468,0.8515142523770113
40301,0.9879868358077237
14231,0.00925299049523951
9669,0.8761836806655012
22900,0.9979921478670272
33048,0.9858607805585864
29237,0.32156208986891016
15135,0.05822744960741945
6681,0.9198632957496402
3665,0.9709881368637469
28630,0.043111039135375624
1364,0.9500281710818355
3924,0.04452502377475202
27985,0.026930141066127726
26244,0.0024422217269711236
46203,0.004109300817534234
34543,0.0036545563251000964
48083,0.5984522602514196
8290,0.951130518860843
43009,0.9974644354079124
16601,0.999990536670373
2767,0.029249676791254474
8441,0.9730277902188073
15215,0.9962901574229117
37282,0.8997070871302025
34980,0.017659500985061746
45379,0.3677527166362928
31720,0.20112299075223292
17437,0.04173063149284614
31521,0.9292568165331748
40988,0.8563959883313215
13436,0.000324744283958575
35593,0.7961593632470276
35587,0.3573590086992782
13979,0.0008235743677144861
43844,0.5201257017369232
16396,0.11956659677935917
30239,0.9061570301713877
44655,0.21846889705802253
13609,0.7286141789047843
20088,0.0023276897435010727
34877,0.6923458004245963
24183,0.36586759179738104
26883,0.013871069660350573
24973,0.07174770509728697
32161,0.001921120511262335
44879,0.9998044430378791
13440,0.5322139074103963
22340,0.9927336958866582
38748,0.9946932190998484
22511,0.9604615485239335
11580,3.0213391109866387e-05
24761,0.6548058886354816
40650,0.9988364376523873
35994,0.00028984428932895845
47076,0.9029975190400563
7824,0.052989412831204466
41031,0.47821768369789563
33021,0.3169845369141863
16461,0.12312222958494586
34488,0.006085773901019186
21333,0.0008526556382264164
40873,0.9974167637993124
8684,0.2629988294354997
39615,0.012854692274422763
29409,0.69430587522728
41691,0.922644284340856
13906,0.8705846080214624
32144,0.22254156578802872
37910,0.4426820912910283
26165,0.7433886567487168
6812,0.9467280135749073
26835,0.009261534190144376
30118,0.5361882780131176
40430,0.9437385926801913
9862,0.9892062289227226
29005,0.9999201102800866
32874,0.06156495077104541
41728,0.9944148393948836
5150,0.9849723735720525
20106,0.9656982154152034
31957,0.9996584983055187
38896,0.08481061516513268
47108,0.053604654649540034
31388,0.7703031271533118
13075,0.003811751160536858
33375,0.7129679875830612
48907,3.424615778216025e-05
46065,0.9827028555125767
15619,0.9169173437719035
23587,0.1154383882263062
47552,0.9899260105042076
2392,0.7444653413810749
16374,0.7612232597738041
14650,0.07728446531455815
7256,0.9220747415671198
8671,0.4425242763208598
32096,0.01591001160464564
32870,0.46226560845187303
20125,0.01021693566455432
47484,0.0016272307859433485
19467,0.9719777568762245
39291,0.8786659874050979
16957,0.5889223782428521
27954,0.0017987736869529275
9959,0.015094143372522534
4847,0.9791368652693848
33615,0.0044781020976054605
12939,0.004608932004329845
19755,0.9999745096232492
18366,0.12000969559581402
39369,0.0026540767977594358
1674,0.98130176812538
13452,0.23563111548455556
37716,0.040628912953501864
27327,0.02474337142265395
39305,0.9807068469101456
30894,0.010256021862142172
26445,0.0004322195358526773
44091,0.9953799577209729
48646,0.9812295086578743
49752,0.5306681856714636
35956,2.428297712272986e-06
37776,0.08032047910673332
7217,0.9002015648373846
10882,0.8539868394569015
9809,0.9894244373775694
7291,0.9251982973879214
37786,0.0007140797079214517
14473,1.3802109306185452e-06
37349,0.22566510821380759
19356,0.1761857976548956
13454,0.01651863216705199
18376,0.8371421091334147
21748,5.706972838138512e-06
13083,0.027261131487866578
8817,0.7010472732908012
17204,0.7680157813722267
22081,0.38081101784945126
6376,0.9092759380951881
48749,0.7279591973660433
23573,0.5539158053844722
48215,0.2456397198636595
25349,0.0029243240735265597
32869,0.973698833207609
46724,0.8179848292208889
49489,0.02837228359211346
26622,0.9894504862548951
21082,0.3022680139294552
49246,0.009739695520519407
32411,0.003988032341436067
15128,0.9247687670885185
11038,0.9067637368428525
40991,2.024377997982156e-06
39999,0.015258112983036157
3619,0.29745277087634614
12308,5.9286521355382315e-05
46528,0.5519834232901144
46780,0.05148013998304591
13313,0.5731642436069934
23358,0.06997061792509593
2804,0.9333860720260289
30362,0.932826582753174
21959,0.05837732336792558
14012,0.12238801900510289
27131,0.01020323287937327
4683,0.5385354244298589
29608,0.20481033924071326
1155,0.0003339621092123359
40963,0.17631829613362487
9884,0.007156506356694366
5787,0.867872908185721
31015,0.27269354315534095
21694,0.7194559774368519
1470,0.0008173971888241302
2759,0.7118613503286559
1777,0.36658630321383107
245,0.00019766868463506838
26002,5.352100892783058e-05
35144,0.9806942033397205
5406,0.0008292122132558067
37200,0.8739796488402334
33448,0.044741959655237
28933,0.2665479466273566
18305,0.7851842420988111
37156,0.010476963500437145
22629,0.9082434394822396
18214,0.08045516966202437
9678,0.9467444923144047
6482,0.03138078052467062
13344,0.9980298736296878
28704,0.7955054121033679
36582,0.7966310540022691
43127,0.01301081540124522
541,0.004605772087873454
6967,0.006372749557233029
7842,0.9997773607100683
46861,0.9999462846182602
44237,0.9924903797106132
49774,0.8779831638683074
11237,0.9816497094511515
39269,0.9891707972167807
14551,0.008338356183548723
49982,0.9210468479008901
13447,0.03111633630527937
21140,0.7550381241219443
13646,0.9906856505046224
35983,0.6409373107416119
37098,0.0006483029473578997
1143,0.9241663006228862
25219,0.00013257429328934064
26320,0.9975276906737326
12267,0.2027817011885093
38261,0.9179307576092255
47778,0.15312139402353558
10705,0.020844271535643753
34632,0.6786194966061626
3286,0.017408754358214477
48757,0.0922025710022486
29289,0.6833321041377013
5856,0.7988177938456767
48851,0.9397894168106384
42652,0.92025660612826
15234,0.008363573039075919
26814,0.0006797129745807427
42807,0.039714491450015765
37994,0.03301365348549679
27803,0.13611355306978293
19831,0.2680023979933516
10457,0.0175952574529215
42255,0.6368350958684679
32800,0.9858340088723585
17130,0.8823334025378126
41108,0.14601646951399644
14155,0.06376336202363043
13671,0.10976323338510763
40205,0.8895523102562766
18516,0.0015953642547903376
45329,0.9999450930985847
1969,0.12343587333432572
8889,0.0053531272057314545
38996,0.0007561846307591671
26620,0.11176938347148611
48132,0.7665410772598849
30769,0.004440889069596136
39821,0.9869591499497737
38358,0.8348284129274071
477,0.00434548890523426
49293,0.001480918925469409
22971,0.006369702216249768
23272,0.7542260055255764
22948,0.23529255438559135
2137,0.0027045506525861652
14569,0.9932761109993689
4556,0.1316787272454594
25796,0.030433731508763967
47047,0.3884631009275695
171,0.16427776488849033
25068,0.08685102952510927
34657,0.9256756470183003
5574,0.5161264772874912
2603,0.9999128552557475
8260,0.9969906219553397
2501,0.032391827735915146
18150,0.06083510281974246
29809,0.011329599754964882
34779,0.86944938345607
30423,0.9430787845687467
40414,0.5003510680508403
43616,0.8709306513952468
7254,0.62341142053297
5968,0.7184490774083234
13659,0.00028375101437563865
21511,0.36903702668542004
19119,0.0005800094221155549
27082,0.00242699597823713
29053,0.8225979245182438
28022,0.33974957726750826
26702,0.42170873528460884
26271,0.9830371137698977
23604,0.8321603809229301
3710,0.9888693244478621
23818,0.9928108154067024
48188,0.002374308800085923
49287,0.10359282751964498
9229,0.0011370637849212539
8811,0.005013639477227627
41058,0.4670244993880441
13884,0.9536867205318503
10557,0.03775709287075623
2349,0.9646984583441603
43658,0.7331462828073496
27590,0.0016570859631113923
40112,0.009293031292027316
44166,0.051031385297596155
18272,0.8045538330303382
49453,0.35707700253692615
37971,0.10211867686711945
28904,0.0012044300154254444
5069,0.007972455586435164
48777,0.31511553245732127
15772,0.9976803978363559
28632,0.8025963142669275
9153,0.11246512888111124
33906,0.02920244363471701
9394,0.4502393080601669
27848,0.9790854313368723
14511,0.34360362859030247
25305,0.000331321954054186
17084,0.4453239371595388
21407,0.6582712609525362
38947,2.992135120998985e-06
25430,0.05041909325587219
30989,0.850180862050542
38733,0.16003090324848404
23538,0.05074476091346538
42716,0.9443704714122997
23196,4.499998657576547e-05
26897,0.1395893687812067
43162,0.00024960996231754995
9393,0.6433375021370494
25846,0.9701845572031701
49753,0.021457994689710883
33591,0.9915485138343061
45431,0.03741648751546289
14789,0.11589623199188644
14709,0.9961437666165496
16247,0.0018002122123271314
27904,0.3217722337898745
22809,0.7070002324094424
43674,0.8674036600167118
679,0.8361431067829421
44466,0.9280489946910279
28169,0.9725186187446115
24864,0.9745706809623979
16347,0.41589839665813033
23629,0.061321902739816074
11317,0.26339444561060393
25611,0.6153377774030387
47333,0.9821315056342381
31333,5.1015024366380074e-05
2097,0.9925801941611511
37344,0.6304101389713381
13933,0.8811530684997627
47601,0.015840136362804822
3343,0.07819982205120708
19149,0.5786883084111156
38724,0.7798256566508164
32957,0.9743784864694631
17305,0.024250924125284592
48387,0.7689539708111426
3851,0.5868150387225864
45993,0.9932685426992179
14445,0.9310599344424113
37569,0.0011623904154407572
15340,0.10922515397686387
17265,0.5981668714459961
42172,0.8001334807381617
33344,0.00348347690544312
39949,0.005638043933828515
15480,0.9543760786080387
16406,0.9102252114297068
27287,0.0028633910133639942
30822,0.02563365655084001
41662,0.0027278205129724945
19428,0.35877611642743623
7503,0.03656383749816635
38874,0.0003262831731717153
44906,0.11252787214140372
15984,0.37433798282024694
20582,0.005342096660009844
12380,0.9894634937316293
9483,0.022936965566158523
49530,0.9451613478953093
23088,0.14142459392879686
44926,0.6885747688722832
39394,0.9999407235606357
47657,0.001799861935573626
38812,0.882476473849183
18877,0.15342492557275833
47200,0.7642903451767145
37550,0.8203920432119304
37122,0.2348463207068395
12465,0.9797143181936597
44475,0.9345545109520599
1991,0.917135927704953
22715,0.6830569305783598
36325,0.9975786523095795
147,0.6943770012519107
48200,6.807960340097945e-06
22060,0.06374839194113377
28197,0.03461512798748196
37821,0.9999960234486932
1654,0.03670918371583956
845,0.21582229650860066
31729,0.9798891748440516
44681,0.05455897403946688
46340,0.7778446472003051
31923,0.0005304729677083499
32887,0.15530815625365108
4617,0.4666713377360933
42012,0.6479890801952259
48372,0.19424700840813158
31853,0.19207558969540317
21430,0.38928271612666915
7204,0.9282362170098161
37265,0.19324440086967815
28103,0.0008931400293657841
48904,0.038671316662472414
35109,0.7012545655634355
45698,0.2479095428701313
20020,0.7160250589877853
4559,0.03381671171990883
35374,0.1870658409871872
32663,0.547766043775184
29408,0.1468201656430695
17822,0.9669399581359681
30454,0.9454978013688481
4540,0.5240635735624114
20360,0.34883407324023336
8802,0.18167487893407344
4905,0.057746386104004864
34139,0.6696802182903407
32754,0.4436522947587994
32024,0.5216869278767058
7863,0.1331710886267116
39048,0.9647677986146763
6722,0.799045511579091
46721,0.1492151859648698
20915,0.23743793809036373
46957,0.9043054759287106
36549,0.4664128277069071
25579,0.9666562537861382
8378,0.10363520440526289
44947,0.012917469211477673
18213,0.0009054839700208732
18247,0.997910899935474
4837,0.006833900560419636
33733,0.7234437655627395
11509,2.2340756081794452e-05
32688,0.8418967270203969
21864,0.08944068819022813
9355,0.9746723724256988
45647,0.9237853197628668
7460,0.986332528614989
8657,0.23982564094263178
15058,0.12942473060210136
21163,0.9377122602585988
1597,0.9239263357649984
42171,0.9212425244799319
7803,0.975710400717476
31042,0.9931386699881573
46261,0.05966944523395479
2041,0.795750225354205
28381,0.8465282368383679
20900,0.12655331120783328
11954,0.30284207044736244
36887,8.961107213392971e-05
46487,0.830497935680972
8473,0.9461551367395821
11145,0.8424763198490905
11103,1.167154970312847e-05
48259,0.5831183619497957
34803,0.009120121135147307
4656,0.9661722121176771
16563,0.005614456081609253
41649,0.6834437152583102
31064,0.8594787592054766
8383,0.7239678600874108
4805,0.7933869461133304
49295,0.9870896135290019
32601,0.999226935512173
30532,0.008490233217150535
31812,0.9854451073588031
20235,0.8629525935294939
47849,0.8891330792906711
39522,0.7297982173068244
31798,0.9760565803475334
9715,0.05724552234386352
6586,0.3577826714645443
18441,0.011926775408193839
36027,0.9703468715739824
37274,0.9964302916537652
29140,0.3657829183034525
22769,0.09953165593437992
24102,0.22874392163439577
9618,0.9816790715813511
43979,0.000919035190334267
22755,0.886339123662604
19033,0.8755487199212021
44866,0.3766001893803305
35734,0.99999996696765
5414,0.0018406510656276676
23365,0.8340003251526406
2306,0.3478499137710087
10231,0.45963782161095385
9605,0.009876962801895324
31238,0.13327242536902761
425,0.9943986764679418
1598,0.00020130310697259805
16236,0.9867923747670971
44257,0.7009315774755442
28674,0.03066580639571242
28135,0.9801779546637411
39858,0.11595216518465144
20365,0.9793271283028461
14951,0.9946214313619641
32493,0.9580749277275574
43410,0.7586958368258314
40808,0.26310245361578116
33267,6.35292734049856e-05
45670,0.9850679317667531
15173,0.999996822871994
14630,0.44371889007464976
37317,0.9344544347999912
44070,0.020687142118812257
40872,0.7001962098162081
24047,0.9376597952654806
36991,0.9875851897331991
37466,0.0007498254209602986
23409,0.7628551635331203
2367,0.4960718433360211
16562,0.9997430750748854
31358,0.053369281143519895
3422,0.0013175938864221953
2535,0.7587159930097779
6679,0.9999999951608924
31228,0.9656793578425769
6074,0.013177198625371915
17752,0.7549973208430502
34687,0.8596550503673087
45790,1.2709302499837604e-05
18950,0.008917724125617463
43475,0.9082347872128941
390,0.9987186387238268
31586,0.00021437872934953022
30081,0.03220534526235504
8409,0.13658013550285816
3753,0.8982874827233094
44499,0.9336571936631177
21409,0.9957259154782916
20153,0.0039395652153712685
13457,0.991902490442575
29172,0.04422062600985228
4558,0.9232887880486331
13256,0.9990416531530174
48064,0.002928164492671655
778,0.9756320778838905
28992,0.0757273382121937
10458,0.0052572504809511745
46846,0.94719945780413
39909,0.3753515818098595
28195,0.6315500231847745
2358,0.3976095101706398
45053,0.013353592530336847
10163,0.9891941601663979
7682,0.2173152390638483
38435,0.7819024853145018
24461,0.1861497542184338
38528,0.9788159125270398
26625,0.5173411651195936
36608,2.8691943408769928e-05
11976,0.00034174875403287835
46002,0.15491780544297704
8565,0.06358655277521594
22038,0.009475443819603297
15520,0.6433375021370494
8768,0.1269406227020777
10494,0.0013715842862193554
37022,0.017265143042544524
1125,0.0018874841355675134
28552,0.9889653212261041
36520,0.1908540408994625
49079,0.010999408986899882
1361,0.6222400909857294
38299,0.08273386202374072
33174,0.7049492030982616
12955,0.7228481479316275
20094,0.6457020527675782
45820,0.8705988275128116
14402,0.9996790512089514
12329,0.016755455567053528
46263,0.15673365181161658
2753,0.010467190974521251
903,0.00023861915295922152
10577,0.6268623066635669
8293,0.9870458238365825
32181,0.999998110530074
42559,0.8786465064819355
31217,0.589506011889014
26508,0.004420048343438483
3117,0.003072074299279011
24953,0.9303275190238374
23084,0.8240148720800295
43271,0.9889790698303272
13434,0.7085107745488737
15370,0.9951806791529725
8332,0.0017767626877077999
116,0.9952071724214961
16999,0.002973213643908352
6566,3.630524325859214e-08
3531,0.9611660943327334
